date,audiCnt,showCnt
2018-01-01,17366.23,5236.0
2018-01-02,6579.07,4729.0
2018-01-03,6511.37,4787.0
2018-01-04,6254.33,4891.0
2018-01-05,7343.74,4943.0
2018-01-06,14824.75,5132.0
2018-01-07,13944.13,5102.0
2018-01-08,5224.61,4675.0
2018-01-09,4981.57,4857.0
2018-01-10,4634.95,4610.0
2018-01-11,5140.66,5078.0
2018-01-12,5866.75,5254.0
2018-01-13,13046.01,5594.0
2018-01-14,12393.91,5519.0
2018-01-15,4251.63,4742.0
2018-01-16,4203.88,4964.0
2018-01-17,6341.08,4720.0
2018-01-18,5603.97,4738.0
2018-01-19,6156.39,4720.0
2018-01-20,12760.07,4943.0
2018-01-21,11776.96,4931.0
2018-01-22,4040.04,4609.0
2018-01-23,3974.37,4668.0
2018-01-24,3836.34,4826.0
2018-01-25,3809.38,5135.0
2018-01-26,4224.58,5291.0
2018-01-27,9487.09,5892.0
2018-01-28,9025.76,5712.0
2018-01-29,3139.36,4953.0
2018-01-30,3065.45,5088.0
2018-01-31,7010.7,5056.0
2018-02-01,3327.54,4749.0
2018-02-02,3684.04,5142.0
2018-02-03,7972.27,5653.0
2018-02-04,7113.49,5638.0
2018-02-05,2137.69,4844.0
2018-02-06,2017.35,4843.0
2018-02-07,1980.56,4900.0
2018-02-08,2802.43,4674.0
2018-02-09,3045.09,4849.0
2018-02-10,6494.4,5147.0
2018-02-11,5916.55,5134.0
2018-02-12,1918.74,4658.0
2018-02-13,1993.28,4671.0
2018-02-14,9895.04,4814.0
2018-02-15,10523.97,5276.0
2018-02-16,11847.29,5385.0
2018-02-17,14678.27,5569.0
2018-02-18,11286.21,5589.0
2018-02-19,4282.64,4907.0
2018-02-20,3390.63,4652.0
2018-02-21,3042.86,4620.0
2018-02-22,2936.58,4170.0
2018-02-23,3423.7,4365.0
2018-02-24,6658.25,4690.0
2018-02-25,5941.92,4583.0
2018-02-26,2596.66,4170.0
2018-02-27,2595.54,4247.0
2018-02-28,6424.77,4362.0
2018-03-01,8280.36,4640.0
2018-03-02,3520.67,4590.0
2018-03-03,6701.58,4754.0
2018-03-04,5829.85,4580.0
2018-03-05,2027.15,4260.0
2018-03-06,1904.33,4179.0
2018-03-07,2051.41,4001.0
2018-03-08,2480.68,3744.0
2018-03-09,2930.12,4161.0
2018-03-10,6521.26,4447.0
2018-03-11,5772.93,4483.0
2018-03-12,1738.27,3980.0
2018-03-13,1640.48,3787.0
2018-03-14,2520.64,4310.0
2018-03-15,2189.07,4384.0
2018-03-16,2861.03,4461.0
2018-03-17,6214.4,4696.0
2018-03-18,5605.67,4668.0
2018-03-19,1954.04,4347.0
2018-03-20,1797.44,4070.0
2018-03-21,2614.03,4035.0
2018-03-22,2357.84,3948.0
2018-03-23,3082.29,4135.0
2018-03-24,7170.98,4765.0
2018-03-25,6132.77,4696.0
2018-03-26,1607.92,4054.0
2018-03-27,1549.3,3773.0
2018-03-28,6004.66,4385.0
2018-03-29,3334.34,4259.0
2018-03-30,4722.5,4451.0
2018-03-31,10222.88,4841.0
2018-04-01,8967.34,4961.0
2018-04-02,2604.69,4044.0
2018-04-03,2251.88,3894.0
2018-04-04,2370.0,4209.0
2018-04-05,3073.95,4465.0
2018-04-06,4131.47,4820.0
2018-04-07,7822.65,5084.0
2018-04-08,6536.37,5062.0
2018-04-09,1968.09,4241.0
2018-04-10,1832.04,4367.0
2018-04-11,1998.73,4487.0
2018-04-12,2475.41,4545.0
2018-04-13,3321.37,4915.0
2018-04-14,7307.34,5229.0
2018-04-15,5853.03,5213.0
2018-04-16,1935.05,4452.0
2018-04-17,1721.18,4511.0
2018-04-18,1619.92,4565.0
2018-04-19,1562.36,4363.0
2018-04-20,2093.18,4513.0
2018-04-21,3969.52,4901.0
2018-04-22,3813.46,4921.0
2018-04-23,1384.78,4392.0
2018-04-24,1359.67,4101.0
2018-04-25,10329.76,4414.0
2018-04-26,6309.03,4136.0
2018-04-27,7827.84,4226.0
2018-04-28,13949.89,4391.0
2018-04-29,11760.15,4396.0
2018-04-30,5380.22,4080.0
2018-05-01,8938.11,4055.0
2018-05-02,3657.11,3663.0
2018-05-03,3417.75,3962.0
2018-05-04,5279.85,4177.0
2018-05-05,10999.69,5121.0
2018-05-06,10270.42,5053.0
2018-05-07,7660.39,4958.0
2018-05-08,1969.69,3773.0
2018-05-09,2134.82,3709.0
2018-05-10,1929.63,3764.0
2018-05-11,2561.28,3669.0
2018-05-12,6256.45,4268.0
2018-05-13,5254.6,4214.0
2018-05-14,1432.01,3545.0
2018-05-15,1613.71,3612.0
2018-05-16,4514.47,4384.0
2018-05-17,3987.18,4293.0
2018-05-18,4959.6,4437.0
2018-05-19,8995.32,4914.0
2018-05-20,7712.79,5017.0
2018-05-21,5203.94,4751.0
2018-05-22,9991.93,5139.0
2018-05-23,3227.14,4316.0
2018-05-24,3111.08,4387.0
2018-05-25,4055.82,4810.0
2018-05-26,8488.75,5355.0
2018-05-27,7746.98,5413.0
2018-05-28,2685.79,4300.0
2018-05-29,2363.68,4453.0
2018-05-30,4724.49,4803.0
2018-05-31,2445.84,4312.0
2018-06-01,3042.65,4663.0
2018-06-02,6538.58,5245.0
2018-06-03,5612.79,5140.0
2018-06-04,1834.85,4380.0
2018-06-05,2410.84,4488.0
2018-06-06,15915.65,4486.0
2018-06-07,3589.31,3960.0
2018-06-08,4595.13,4052.0
2018-06-09,10775.68,4684.0
2018-06-10,9658.97,4712.0
2018-06-11,2427.93,3769.0
2018-06-12,3122.22,3753.0
2018-06-13,9995.6,4556.0
2018-06-14,2888.86,3745.0
2018-06-15,3742.69,3882.0
2018-06-16,8292.14,4577.0
2018-06-17,7363.67,4541.0
2018-06-18,1905.96,3743.0
2018-06-19,2333.06,3726.0
2018-06-20,2646.68,3814.0
2018-06-21,2565.16,4305.0
2018-06-22,3259.11,4357.0
2018-06-23,5721.04,4902.0
2018-06-24,5848.21,4977.0
2018-06-25,2240.62,4456.0
2018-06-26,2191.71,4357.0
2018-06-27,4485.5,4303.0
2018-06-28,2767.65,4205.0
2018-06-29,3501.03,4438.0
2018-06-30,7469.3,4785.0
2018-07-01,6822.58,4850.0
2018-07-02,2664.76,4320.0
2018-07-03,2504.49,4306.0
2018-07-04,5744.18,4403.0
2018-07-05,4596.37,4394.0
2018-07-06,6071.03,4504.0
2018-07-07,11663.67,4614.0
2018-07-08,10207.83,4717.0
2018-07-09,3502.19,4328.0
2018-07-10,3667.18,4403.0
2018-07-11,3619.41,4194.0
2018-07-12,3166.18,4126.0
2018-07-13,4649.7,4227.0
2018-07-14,9518.19,4422.0
2018-07-15,8453.07,4415.0
2018-07-16,2601.18,3919.0
2018-07-17,2291.22,4066.0
2018-07-18,3423.98,4418.0
2018-07-19,3121.66,4593.0
2018-07-20,4338.81,4698.0
2018-07-21,9669.23,5347.0
2018-07-22,9287.34,5293.0
2018-07-23,2871.44,4619.0
2018-07-24,2890.37,4539.0
2018-07-25,10572.53,4973.0
2018-07-26,6646.3,5071.0
2018-07-27,7460.0,5147.0
2018-07-28,14457.75,5235.0
2018-07-29,13805.03,5397.0
2018-07-30,7392.85,4985.0
2018-07-31,7080.49,5109.0
2018-08-01,18075.01,5172.0
2018-08-02,15942.08,5175.0
2018-08-03,15630.81,5243.0
2018-08-04,20530.73,5425.0
2018-08-05,18397.19,5395.0
2018-08-06,9005.41,4788.0
2018-08-07,7727.2,4747.0
2018-08-08,11524.67,5276.0
2018-08-09,9536.25,5380.0
2018-08-10,9989.84,5455.0
2018-08-11,17596.73,5640.0
2018-08-12,16357.26,5644.0
2018-08-13,7309.06,5152.0
2018-08-14,8506.05,5288.0
2018-08-15,18244.99,6011.0
2018-08-16,6623.95,5744.0
2018-08-17,6854.97,5757.0
2018-08-18,12936.0,5952.0
2018-08-19,11403.28,5939.0
2018-08-20,4238.18,5304.0
2018-08-21,4014.13,5333.0
2018-08-22,4412.08,4847.0
2018-08-23,3400.9,4872.0
2018-08-24,5057.98,5112.0
2018-08-25,9176.6,5289.0
2018-08-26,8315.19,5056.0
2018-08-27,2932.09,4637.0
2018-08-28,2856.91,4828.0
2018-08-29,5422.25,4804.0
2018-08-30,3514.31,4699.0
2018-08-31,4367.36,4739.0
2018-09-01,6542.53,4938.0
2018-09-02,7117.13,5123.0
2018-09-03,2665.19,4644.0
2018-09-04,2575.93,4775.0
2018-09-05,2677.54,4648.0
2018-09-06,2359.29,4419.0
2018-09-07,3072.8,4624.0
2018-09-08,5956.53,5118.0
2018-09-09,5866.5,5090.0
2018-09-10,1789.94,4082.0
2018-09-11,1557.96,4492.0
2018-09-12,2512.44,3874.0
2018-09-13,2165.25,3522.0
2018-09-14,2798.15,4221.0
2018-09-15,5560.13,4555.0
2018-09-16,4723.85,4419.0
2018-09-17,1537.68,3742.0
2018-09-18,1377.75,3425.0
2018-09-19,4498.96,4669.0
2018-09-20,4053.24,5170.0
2018-09-21,5864.47,4927.0
2018-09-22,10605.15,5919.0
2018-09-23,10628.23,5939.0
2018-09-24,14034.27,5778.0
2018-09-25,16180.13,5957.0
2018-09-26,14687.68,5479.0
2018-09-27,3688.74,4539.0
2018-09-28,3931.87,4698.0
2018-09-29,7708.6,5080.0
2018-09-30,6964.47,5174.0
2018-10-01,2150.14,4116.0
2018-10-02,2466.74,4038.0
2018-10-03,14944.68,5133.0
2018-10-04,4185.86,4611.0
2018-10-05,5729.6,4669.0
2018-10-06,11521.14,5044.0
2018-10-07,9308.25,4954.0
2018-10-08,5334.88,4676.0
2018-10-09,8007.7,5066.0
2018-10-10,2419.65,4045.0
2018-10-11,2347.76,4322.0
2018-10-12,3337.01,4469.0
2018-10-13,6202.13,5004.0
2018-10-14,5609.61,5132.0
2018-10-15,2097.18,4275.0
2018-10-16,1820.29,4416.0
2018-10-17,1951.31,4315.0
2018-10-18,2204.85,4480.0
2018-10-19,2933.15,4750.0
2018-10-20,5043.57,5218.0
2018-10-21,4433.05,5253.0
2018-10-22,1508.39,4172.0
2018-10-23,1564.88,4389.0
2018-10-24,1787.05,4358.0
2018-10-25,2869.28,4363.0
2018-10-26,3787.51,4485.0
2018-10-27,6217.34,4746.0
2018-10-28,5692.06,4713.0
2018-10-29,2468.53,4396.0
2018-10-30,1955.52,4279.0
2018-10-31,6121.28,4774.0
2018-11-01,3465.72,4494.0
2018-11-02,4769.39,4505.0
2018-11-03,8838.38,4993.0
2018-11-04,8218.55,4938.0
2018-11-05,3269.44,4458.0
2018-11-06,3236.95,4491.0
2018-11-07,3619.58,4034.0
2018-11-08,3648.31,3974.0
2018-11-09,4807.54,4187.0
2018-11-10,9094.99,4515.0
2018-11-11,8605.41,4530.0
2018-11-12,2953.86,3737.0
2018-11-13,3051.21,3809.0
2018-11-14,5413.46,4021.0
2018-11-15,5821.97,4748.0
2018-11-16,6149.68,4735.0
2018-11-17,10894.06,5233.0
2018-11-18,9833.53,5212.0
2018-11-19,3427.21,4559.0
2018-11-20,3302.89,4593.0
2018-11-21,3432.32,4414.0
2018-11-22,4093.9,4125.0
2018-11-23,5110.14,4175.0
2018-11-24,9951.35,4559.0
2018-11-25,9148.45,4550.0
2018-11-26,3375.9,3933.0
2018-11-27,3164.45,4216.0
2018-11-28,7337.22,5105.0
2018-11-29,4409.4,4671.0
2018-11-30,5933.34,5085.0
2018-12-01,10044.17,5217.0
2018-12-02,9184.73,5271.0
2018-12-03,3595.45,4623.0
2018-12-04,3503.26,4763.0
2018-12-05,4273.75,4768.0
2018-12-06,4363.49,4736.0
2018-12-07,5007.31,4828.0
2018-12-08,9874.39,5300.0
2018-12-09,9041.2,5307.0
2018-12-10,3047.42,4983.0
2018-12-11,3130.41,4805.0
2018-12-12,3433.82,4803.0
2018-12-13,3399.82,4771.0
2018-12-14,4384.99,5105.0
2018-12-15,8183.37,5544.0
2018-12-16,7512.77,5558.0
2018-12-17,2619.26,4402.0
2018-12-18,3061.38,4457.0
2018-12-19,6017.86,5365.0
2018-12-20,5116.13,5183.0
2018-12-21,5937.75,5434.0
2018-12-22,11476.9,6146.0
2018-12-23,11634.86,6308.0
2018-12-24,9474.29,6408.0
2018-12-25,18593.11,6746.0
2018-12-26,6950.85,5895.0
2018-12-27,4645.47,5931.0
2018-12-28,5568.43,6262.0
2018-12-29,10617.99,6478.0
2018-12-30,10811.86,6337.0
2018-12-31,8633.0,6230.0
2019-01-01,11339.39,6387.0
2019-01-02,3359.8,5952.0
2019-01-03,3683.92,5768.0
2019-01-04,3794.47,5905.0
2019-01-05,7965.63,6592.0
2019-01-06,7047.62,6640.0
2019-01-07,2448.95,5640.0
2019-01-08,2453.42,5623.0
2019-01-09,3696.92,5202.0
2019-01-10,4043.97,5789.0
2019-01-11,4326.79,5888.0
2019-01-12,9561.29,6049.0
2019-01-13,9124.99,6068.0
2019-01-14,3164.28,5265.0
2019-01-15,3180.49,5283.0
2019-01-16,3267.46,5652.0
2019-01-17,3288.46,5452.0
2019-01-18,3559.92,5792.0
2019-01-19,7572.27,6094.0
2019-01-20,7064.08,5928.0
2019-01-21,2521.98,5424.0
2019-01-22,2350.04,5583.0
2019-01-23,5052.79,4996.0
2019-01-24,4515.61,4857.0
2019-01-25,4973.21,5012.0
2019-01-26,13012.52,5432.0
2019-01-27,12934.84,5312.0
2019-01-28,5039.92,4507.0
2019-01-29,4659.74,4472.0
2019-01-30,10064.59,4609.0
2019-01-31,6348.69,4721.0
2019-02-01,7427.8,5083.0
2019-02-02,15532.69,5277.0
2019-02-03,15986.5,5366.0
2019-02-04,13794.74,5243.0
2019-02-05,16997.57,5421.0
2019-02-06,17972.47,5676.0
2019-02-07,7169.82,5183.0
2019-02-08,6554.47,4992.0
2019-02-09,12794.98,5420.0
2019-02-10,11186.97,5276.0
2019-02-11,3538.43,4817.0
2019-02-12,3415.36,4958.0
2019-02-13,3890.57,4716.0
2019-02-14,4935.63,5190.0
2019-02-15,4914.07,5226.0
2019-02-16,9824.94,5691.0
2019-02-17,9002.77,5774.0
2019-02-18,3263.22,5360.0
2019-02-19,3472.97,5098.0
2019-02-20,4534.88,5118.0
2019-02-21,3974.17,4860.0
2019-02-22,4531.29,5043.0
2019-02-23,8937.55,5366.0
2019-02-24,8171.69,5229.0
2019-02-25,3230.79,4776.0
2019-02-26,3109.62,4743.0
2019-02-27,6113.76,4906.0
2019-02-28,4193.14,5156.0
2019-03-01,8516.0,5842.0
2019-03-02,6895.37,5692.0
2019-03-03,5353.29,5546.0
2019-03-04,1629.16,4747.0
2019-03-05,1500.8,4525.0
2019-03-06,5481.87,4395.0
2019-03-07,3891.87,4504.0
2019-03-08,5068.51,4614.0
2019-03-09,11971.32,5135.0
2019-03-10,10323.91,5029.0
2019-03-11,2383.17,4368.0
2019-03-12,2062.4,4498.0
2019-03-13,1994.26,4843.0
2019-03-14,2220.01,4526.0
2019-03-15,2905.29,4745.0
2019-03-16,7223.4,5360.0
2019-03-17,5927.0,5260.0
2019-03-18,1613.8,4305.0
2019-03-19,1461.82,4445.0
2019-03-20,2957.2,4567.0
2019-03-21,2998.63,4395.0
2019-03-22,3597.46,4635.0
2019-03-23,8136.95,4747.0
2019-03-24,6883.42,4956.0
2019-03-25,2110.53,4026.0
2019-03-26,1923.34,4120.0
2019-03-27,5561.95,5126.0
2019-03-28,2628.62,4521.0
2019-03-29,3459.98,5008.0
2019-03-30,7757.6,5318.0
2019-03-31,6785.88,5439.0
2019-04-01,2233.92,4657.0
2019-04-02,1790.17,4554.0
2019-04-03,2578.47,4624.0
2019-04-04,2025.67,4616.0
2019-04-05,2692.98,4872.0
2019-04-06,5754.49,5416.0
2019-04-07,4824.8,5436.0
2019-04-08,1474.59,4523.0
2019-04-09,1382.67,4634.0
2019-04-10,1875.05,4797.0
2019-04-11,1702.16,4818.0
2019-04-12,2083.66,4956.0
2019-04-13,3515.95,5066.0
2019-04-14,3563.67,5174.0
2019-04-15,1144.01,4656.0
2019-04-16,1250.16,4117.0
2019-04-17,1216.46,3880.0
2019-04-18,1157.52,3866.0
2019-04-19,1462.91,4176.0
2019-04-20,2467.13,4540.0
2019-04-21,2132.75,4387.0
2019-04-22,894.46,4052.0
2019-04-23,906.85,4127.0
2019-04-24,13838.82,4086.0
2019-04-25,8834.09,4439.0
2019-04-26,11023.64,4380.0
2019-04-27,18201.33,4443.0
2019-04-28,15813.66,4559.0
2019-04-29,5080.56,4149.0
2019-04-30,5947.87,4317.0
2019-05-01,11831.76,4750.0
2019-05-02,4816.92,4155.0
2019-05-03,7054.81,4402.0
2019-05-04,12009.21,5250.0
2019-05-05,12181.12,5351.0
2019-05-06,9874.51,5161.0
2019-05-07,2750.39,4193.0
2019-05-08,2100.65,3722.0
2019-05-09,2838.07,4486.0
2019-05-10,3829.01,4732.0
2019-05-11,8237.65,5335.0
2019-05-12,7402.43,5290.0
2019-05-13,2259.15,4497.0
2019-05-14,2138.93,4455.0
2019-05-15,3727.3,4922.0
2019-05-16,3334.83,5047.0
2019-05-17,4354.78,5156.0
2019-05-18,9492.6,5726.0
2019-05-19,8949.08,5604.0
2019-05-20,2995.31,4851.0
2019-05-21,2626.23,4871.0
2019-05-22,2661.9,4406.0
2019-05-23,2876.57,4779.0
2019-05-24,3946.26,5105.0
2019-05-25,8785.12,5621.0
2019-05-26,8511.31,5385.0
2019-05-27,3001.2,4987.0
2019-05-28,2648.84,4841.0
2019-05-29,5767.56,5012.0
2019-05-30,7459.39,4750.0
2019-05-31,9121.99,4885.0
2019-06-01,16324.39,5120.0
2019-06-02,14759.55,5153.0
2019-06-03,5225.23,4638.0
2019-06-04,4896.12,4494.0
2019-06-05,7046.87,5213.0
2019-06-06,15563.62,5316.0
2019-06-07,9847.15,5154.0
2019-06-08,12623.91,5300.0
2019-06-09,10864.38,5380.0
2019-06-10,3681.96,4344.0
2019-06-11,3184.33,4422.0
2019-06-12,3930.36,4413.0
2019-06-13,3550.97,4659.0
2019-06-14,4715.61,4855.0
2019-06-15,9708.79,5319.0
2019-06-16,8803.44,5224.0
2019-06-17,3174.56,4626.0
2019-06-18,3095.06,4640.0
2019-06-19,4034.61,4607.0
2019-06-20,4776.95,4888.0
2019-06-21,5818.0,5087.0
2019-06-22,12407.22,5664.0
2019-06-23,11663.61,5616.0
2019-06-24,3960.13,4765.0
2019-06-25,3648.85,4804.0
2019-06-26,7827.16,5590.0
2019-06-27,4348.74,5507.0
2019-06-28,5096.09,5383.0
2019-06-29,11759.73,6045.0
2019-06-30,10328.34,6060.0
2019-07-01,3924.6,6012.0
2019-07-02,8550.84,5358.0
2019-07-03,7056.45,4999.0
2019-07-04,6251.83,4811.0
2019-07-05,9030.22,5018.0
2019-07-06,17219.29,5277.0
2019-07-07,14600.7,5335.0
2019-07-08,4177.95,4792.0
2019-07-09,4447.78,4941.0
2019-07-10,4233.15,4734.0
2019-07-11,3655.81,5127.0
2019-07-12,4608.66,5027.0
2019-07-13,11504.27,5746.0
2019-07-14,10188.89,5633.0
2019-07-15,2781.96,5054.0
2019-07-16,2813.05,5141.0
2019-07-17,4906.94,4965.0
2019-07-18,4294.34,4798.0
2019-07-19,5620.15,4994.0
2019-07-20,12266.57,5520.0
2019-07-21,11334.07,5515.0
2019-07-22,3420.53,4667.0
2019-07-23,3302.64,4937.0
2019-07-24,4859.26,4942.0
2019-07-25,4503.28,5632.0
2019-07-26,4826.92,5749.0
2019-07-27,9859.97,6224.0
2019-07-28,8871.66,6161.0
2019-07-29,4728.77,5609.0
2019-07-30,4821.14,5715.0
2019-07-31,13361.76,5931.0
2019-08-01,9007.43,5935.0
2019-08-02,9582.95,6206.0
2019-08-03,14128.33,6306.0
2019-08-04,13251.27,6312.0
2019-08-05,6952.65,5727.0
2019-08-06,6340.63,5881.0
2019-08-07,9074.39,6168.0
2019-08-08,7504.8,6344.0
2019-08-09,7884.0,6448.0
2019-08-10,14375.16,6649.0
2019-08-11,13190.59,6521.0
2019-08-12,5369.87,5732.0
2019-08-13,5115.99,5995.0
2019-08-14,8358.21,5494.0
2019-08-15,16247.25,5677.0
2019-08-16,7627.05,5595.0
2019-08-17,11869.1,5580.0
2019-08-18,10212.16,5759.0
2019-08-19,3714.31,5166.0
2019-08-20,3475.15,5200.0
2019-08-21,4440.83,4814.0
2019-08-22,4198.24,4718.0
2019-08-23,4752.77,4958.0
2019-08-24,9392.32,5301.0
2019-08-25,8818.92,5380.0
2019-08-26,3107.64,4557.0
2019-08-27,2946.61,4757.0
2019-08-28,6682.27,5744.0
2019-08-29,3179.87,5406.0
2019-08-30,3790.92,5685.0
2019-08-31,7286.2,5813.0
2019-09-01,6246.61,5664.0
2019-09-02,2190.02,5100.0
2019-09-03,2029.43,5281.0
2019-09-04,2526.31,5450.0
2019-09-05,2086.96,5365.0
2019-09-06,2673.41,5495.0
2019-09-07,5501.34,6147.0
2019-09-08,5993.64,6001.0
2019-09-09,1401.6,5261.0
2019-09-10,1425.11,5089.0
2019-09-11,6951.6,5392.0
2019-09-12,10810.13,5931.0
2019-09-13,13715.95,5730.0
2019-09-14,15167.99,5851.0
2019-09-15,10945.98,5793.0
2019-09-16,3606.77,4964.0
2019-09-17,2829.97,4898.0
2019-09-18,2663.83,4496.0
2019-09-19,2508.89,4560.0
2019-09-20,3040.73,4459.0
2019-09-21,6523.07,5186.0
2019-09-22,5667.84,5027.0
2019-09-23,1819.22,4168.0
2019-09-24,1927.44,4247.0
2019-09-25,3922.12,5482.0
2019-09-26,2210.89,5165.0
2019-09-27,2879.75,5177.0
2019-09-28,5540.9,5550.0
2019-09-29,5098.34,5497.0
2019-09-30,2185.99,4815.0
2019-10-01,1894.05,4902.0
2019-10-02,6242.05,5263.0
2019-10-03,12249.38,5861.0
2019-10-04,6822.57,5374.0
2019-10-05,9821.31,5430.0
2019-10-06,8243.55,5334.0
2019-10-07,3474.22,4811.0
2019-10-08,4399.49,4853.0
2019-10-09,8210.54,5052.0
2019-10-10,2653.73,4219.0
2019-10-11,3873.09,4459.0
2019-10-12,6848.49,5078.0
2019-10-13,5869.24,5220.0
2019-10-14,2180.01,4140.0
2019-10-15,2065.08,4360.0
2019-10-16,2009.08,4581.0
2019-10-17,2430.94,4194.0
2019-10-18,3334.58,4508.0
2019-10-19,5850.27,5327.0
2019-10-20,5225.21,4932.0
2019-10-21,1741.34,4181.0
2019-10-22,1725.28,4235.0
2019-10-23,2869.3,4577.0
2019-10-24,2747.6,4776.0
2019-10-25,3811.25,4746.0
2019-10-26,6741.09,5127.0
2019-10-27,6131.47,5071.0
2019-10-28,2500.41,4037.0
2019-10-29,2691.04,4137.0
2019-10-30,6943.04,5091.0
2019-10-31,4053.74,4772.0
2019-11-01,4674.56,4974.0
2019-11-02,8984.43,5204.0
2019-11-03,7815.47,5275.0
2019-11-04,2487.92,4512.0
2019-11-05,2358.67,4439.0
2019-11-06,2436.41,4602.0
2019-11-07,3560.24,5175.0
2019-11-08,4123.33,5272.0
2019-11-09,8340.43,5689.0
2019-11-10,7662.87,5619.0
2019-11-11,2633.08,4965.0
2019-11-12,2150.47,4811.0
2019-11-13,3272.78,5123.0
2019-11-14,3283.13,5295.0
2019-11-15,3842.64,5417.0
2019-11-16,7336.85,5853.0
2019-11-17,6757.58,5678.0
2019-11-18,2543.31,4895.0
2019-11-19,2278.53,5078.0
2019-11-20,2433.57,5167.0
2019-11-21,7339.58,4988.0
2019-11-22,7974.43,5092.0
2019-11-23,18923.89,5077.0
2019-11-24,17437.48,5126.0
2019-11-25,4659.14,4876.0
2019-11-26,4396.74,4891.0
2019-11-27,8401.58,5451.0
2019-11-28,4394.75,5065.0
2019-11-29,6041.1,5165.0
2019-11-30,14604.48,5267.0
2019-12-01,12304.3,5377.0
2019-12-02,3267.58,4984.0
2019-12-03,3180.55,4840.0
2019-12-04,3618.23,5402.0
2019-12-05,3509.0,5883.0
2019-12-06,4586.36,5908.0
2019-12-07,9937.76,6145.0
2019-12-08,8703.74,6234.0
2019-12-09,2604.94,5417.0
2019-12-10,2885.48,5789.0
2019-12-11,3717.36,5565.0
2019-12-12,3332.83,5825.0
2019-12-13,4474.7,5757.0
2019-12-14,8955.19,5883.0
2019-12-15,7622.99,5820.0
2019-12-16,2506.06,5511.0
2019-12-17,2742.64,5563.0
2019-12-18,4184.3,4851.0
2019-12-19,7140.25,5533.0
2019-12-20,7286.49,5525.0
2019-12-21,14465.87,5715.0
2019-12-22,14030.82,5675.0
2019-12-23,5155.61,5306.0
2019-12-24,9886.72,6026.0
2019-12-25,19979.49,6557.0
2019-12-26,8269.15,6311.0
2019-12-27,5891.84,6113.0
2019-12-28,11306.84,6590.0
2019-12-29,11025.92,6629.0
2019-12-30,5914.25,6120.0
2019-12-31,8836.88,6073.0
