class,student_id,midterm
Class1,20203782,87
Class1,20203920,75
Class1,20206801,87
Class1,20205210,86
Class1,20206442,96
Class1,20203445,73
Class1,20201775,98
Class1,20201114,90
Class1,20207143,77
Class1,20206708,99
Class1,20207191,79
Class1,20207192,74
Class1,20201717,84
Class1,20200591,80
Class1,20205017,91
Class1,20204094,97
Class1,20208696,79
Class1,20204457,93
Class1,20206079,80
Class1,20207310,97
Class1,20206951,78
Class1,20202525,79
Class1,20208796,95
Class1,20204824,80
Class1,20207225,74
Class1,20207422,98
Class1,20209915,90
Class1,20206662,99
Class1,20200368,90
Class1,20207993,101
Class1,20209157,78
Class1,20203436,75
Class1,20202000,70
Class1,20205237,81
Class1,20204901,73
Class1,20203071,88
Class1,20208515,72
Class1,20207098,71
Class1,20202160,91
Class1,20206844,86
Class1,20201177,83
Class1,20201790,99
Class1,20200085,74
Class1,20205195,76
Class1,20200624,83
Class1,20201382,99
Class1,20206089,90
Class1,20206289,98
Class1,20208088,88
